InvoiceID,date,CustomerID,product_id,quantity
1893,2015-08-24,1514,3891,2
3721,2015-08-24,1999,3280,3
11559,2015-08-24,4109,2304,2
5849,2015-08-24,2570,2279,2
1755,2015-08-24,1480,2368,4
12549,2015-08-24,4353,707,4
14157,2015-08-24,4778,837,2
1755,2015-08-24,1480,3577,4
13065,2015-08-24,4495,1036,4
13065,2015-08-24,4495,2304,2
8658,2015-08-24,3324,3891,4
12296,2015-08-24,4293,2304,1
3721,2015-08-24,1999,837,1
3721,2015-08-24,1999,2956,1
1893,2015-08-24,1514,2460,4
3721,2015-08-24,1999,1734,1
12296,2015-08-24,4293,3029,3
13189,2015-08-24,4526,1341,1
1669,2015-08-24,1458,613,3
14157,2015-08-24,4778,803,4
10031,2015-08-24,3691,3029,1
758,2015-08-24,1208,3280,3
10031,2015-08-24,3691,2961,4
10031,2015-08-24,3691,547,1
14244,2015-08-24,4798,883,2
758,2015-08-24,1208,2163,1
679,2015-08-24,1185,2662,1
3721,2015-08-24,1999,2163,1
7964,2015-08-24,3137,2163,2
7964,2015-08-24,3137,2304,3
3721,2015-08-24,1999,3637,3
12549,2015-08-24,4353,1269,2
14244,2015-08-24,4798,2956,1
12296,2015-08-24,4293,3426,1
12296,2015-08-24,4293,2956,1
13167,2015-08-24,4523,547,3
13189,2015-08-24,4526,2956,3
10031,2015-08-24,3691,3426,2
12549,2015-08-24,4353,883,4
12549,2015-08-24,4353,1648,2
14056,2015-08-24,4747,3280,3
12549,2015-08-24,4353,3667,1
5767,2015-08-24,2549,3426,1
5849,2015-08-24,2570,3426,1
13167,2015-08-24,4523,1341,1
14056,2015-08-24,4747,264,4
11559,2015-08-24,4109,979,2
12296,2015-08-24,4293,1269,2
3234,2015-08-24,1872,2304,3
12549,2015-08-24,4353,707,2
1669,2015-08-24,1458,2710,4
785,2015-08-25,1216,2961,4
5595,2015-08-25,2507,837,4
13619,2015-08-25,4644,1734,1
914,2015-08-25,1248,303,3
5595,2015-08-25,2507,2961,4
3795,2015-08-25,2018,3778,2
12609,2015-08-25,4369,3891,2
11544,2015-08-25,4106,3891,2
2246,2015-08-25,1613,860,4
914,2015-08-25,1248,921,4
5595,2015-08-25,2507,2464,2
1443,2015-08-25,1395,3025,4
785,2015-08-25,1216,3637,2
11544,2015-08-25,4106,2956,1
3546,2015-08-25,1948,1341,4
9174,2015-08-25,3474,2961,1
5595,2015-08-25,2507,3426,1
9046,2015-08-25,3439,303,4
785,2015-08-25,1216,3456,2
5863,2015-08-25,2574,3646,3
785,2015-08-25,1216,3891,1
2246,2015-08-25,1613,4004,4
14235,2015-08-25,4796,2304,1
3546,2015-08-25,1948,2662,2
1443,2015-08-25,1395,2710,4
785,2015-08-25,1216,3426,3
3546,2015-08-25,1948,2062,4
785,2015-08-25,1216,2216,1
13724,2015-08-25,4667,2956,4
12609,2015-08-25,4369,2281,4
785,2015-08-25,1216,522,1
785,2015-08-25,1216,2464,3
13619,2015-08-25,4644,1754,2
14235,2015-08-25,4796,3835,4
12609,2015-08-25,4369,309,3
13619,2015-08-25,4644,1011,2
3546,2015-08-25,1948,4004,1
11544,2015-08-25,4106,2062,3
3546,2015-08-25,1948,979,3
581,2015-08-25,1158,883,4
13724,2015-08-25,4667,883,1
13700,2015-08-25,4662,3509,4
3546,2015-08-25,1948,3426,1
9174,2015-08-25,3474,1391,2
9046,2015-08-25,3439,613,4
3546,2015-08-25,1948,3891,1
11544,2015-08-25,4106,2304,1
3795,2015-08-25,2018,741,3
5595,2015-08-25,2507,2710,4
581,2015-08-25,1158,3891,4
5863,2015-08-25,2574,3045,2
13700,2015-08-25,4662,2956,1
9334,2015-08-26,3511,1341,3
5431,2015-08-26,2454,3029,1
13471,2015-08-26,4602,1392,1
5431,2015-08-26,2454,3426,1
5999,2015-08-26,2609,1341,4
1734,2015-08-26,1476,4004,1
1100,2015-08-26,1302,2956,2
14811,2015-08-26,4952,2464,3
1100,2015-08-26,1302,565,3
11466,2015-08-26,4087,565,1
10227,2015-08-26,3745,3029,3
10689,2015-08-26,3864,3509,1
5431,2015-08-26,2454,3667,4
1145,2015-08-26,1315,2956,3
11466,2015-08-26,4087,1996,4
13176,2015-08-26,4524,3891,4
10008,2015-08-26,3685,3455,2
6612,2015-08-26,2771,3029,2
5431,2015-08-26,2454,2956,3
10227,2015-08-26,3745,741,1
5302,2015-08-26,2426,3453,1
13176,2015-08-26,4524,837,1
9396,2015-08-26,3526,2281,1
10689,2015-08-26,3864,522,2
5431,2015-08-26,2454,3426,1
14697,2015-08-26,4924,3891,1
12310,2015-08-26,4296,2279,4
11324,2015-08-26,4044,2216,1
5302,2015-08-26,2426,705,1
13176,2015-08-26,4524,1395,2
10008,2015-08-26,3685,1249,3
12310,2015-08-26,4296,3891,4
13471,2015-08-26,4602,837,4
13471,2015-08-26,4602,303,3
5999,2015-08-26,2609,837,4
10008,2015-08-26,3685,3426,1
1100,2015-08-26,1302,803,1
14811,2015-08-26,4952,3891,3
11324,2015-08-26,4044,2062,2
9396,2015-08-26,3526,3882,2
1734,2015-08-26,1476,3280,4
11324,2015-08-26,4044,2368,2
14811,2015-08-26,4952,3029,2
9334,2015-08-26,3511,522,2
6612,2015-08-26,2771,1341,2
116,2015-08-26,1031,883,2
116,2015-08-26,1031,309,2
11466,2015-08-26,4087,1341,2
14697,2015-08-26,4924,3453,4
1145,2015-08-26,1315,2368,1
10008,2015-08-26,3685,921,2
11725,2015-08-26,4150,3637,1
11725,2015-08-26,4150,2464,3
12310,2015-08-26,4296,4004,1
7601,2015-08-27,3041,566,3
13777,2015-08-27,4680,2662,4
2632,2015-08-27,1722,705,1
4215,2015-08-27,2131,2304,3
456,2015-08-27,1125,2464,1
13500,2015-08-27,4611,670,4
4230,2015-08-27,2134,2464,1
2322,2015-08-27,1632,707,3
12501,2015-08-27,4338,1594,2
13802,2015-08-27,4685,1648,2
9317,2015-08-27,3507,1390,2
7601,2015-08-27,3041,3280,4
8359,2015-08-27,3246,613,2
13777,2015-08-27,4680,521,4
9669,2015-08-27,3593,1341,2
7521,2015-08-27,3020,3456,4
7521,2015-08-27,3020,854,4
12501,2015-08-27,4338,309,1
7601,2015-08-27,3041,264,2
2872,2015-08-27,1780,3891,1
2322,2015-08-27,1632,3426,3
4215,2015-08-27,2131,3029,2
2632,2015-08-27,1722,2464,2
9669,2015-08-27,3593,837,2
7521,2015-08-27,3020,3882,2
13500,2015-08-27,4611,522,1
456,2015-08-27,1125,3029,1
9317,2015-08-27,3507,2961,4
2872,2015-08-27,1780,979,1
8827,2015-08-27,3374,535,4
13500,2015-08-27,4611,3891,3
13802,2015-08-27,4685,3778,1
2632,2015-08-27,1722,2464,4
2322,2015-08-27,1632,2216,2
4516,2015-08-27,2212,2237,3
4230,2015-08-27,2134,3891,4
8359,2015-08-27,3246,303,3
8359,2015-08-27,3246,837,2
12501,2015-08-27,4338,1283,2
8827,2015-08-27,3374,2710,4
4516,2015-08-27,2212,979,4
9955,2015-08-27,3673,3453,2
7521,2015-08-27,3020,1395,4
13290,2015-08-27,4554,2961,2
12683,2015-08-27,4389,576,1
1775,2015-08-27,1484,521,4
1775,2015-08-27,1484,3029,3
8359,2015-08-27,3246,613,2
2872,2015-08-27,1780,3029,1
9955,2015-08-27,3673,2368,4
12501,2015-08-27,4338,3637,2
7984,2015-08-27,3140,1390,1
2872,2015-08-27,1780,2279,4
12683,2015-08-27,4389,2710,2
13290,2015-08-27,4554,3891,2
8359,2015-08-27,3246,1390,2
13802,2015-08-27,4685,2493,4
8827,2015-08-27,3374,707,1
13802,2015-08-27,4685,3637,2
4516,2015-08-27,2212,1595,1
7984,2015-08-27,3140,883,1
5424,2015-08-28,2453,1036,3
11952,2015-08-28,4207,921,1
10906,2015-08-28,3922,4004,1
11013,2015-08-28,3955,3029,1
3689,2015-08-28,1992,2956,1
10466,2015-08-28,3806,3637,1
1050,2015-08-28,1287,3891,4
5110,2015-08-28,2370,705,3
1050,2015-08-28,1287,565,2
11244,2015-08-28,4019,3891,3
2368,2015-08-28,1646,1341,3
3689,2015-08-28,1992,2464,2
14430,2015-08-28,4845,547,1
10906,2015-08-28,3922,883,2
5424,2015-08-28,2453,3891,1
10906,2015-08-28,3922,803,2
11179,2015-08-28,4002,613,4
11013,2015-08-28,3955,613,3
2368,2015-08-28,1646,3426,1
3748,2015-08-28,2007,2492,3
14576,2015-08-28,4883,2304,1
4135,2015-08-28,2106,3891,2
14430,2015-08-28,4845,522,2
11952,2015-08-28,4207,803,2
5069,2015-08-28,2359,2062,4
10906,2015-08-28,3922,3029,2
5069,2015-08-28,2359,613,2
11952,2015-08-28,4207,2872,4
11179,2015-08-28,4002,3891,3
11013,2015-08-28,3955,3891,3
997,2015-08-28,1276,3891,1
10906,2015-08-28,3922,2216,3
3306,2015-08-28,1889,1594,1
11952,2015-08-28,4207,3455,1
11952,2015-08-28,4207,2304,3
2660,2015-08-28,1729,3891,3
1050,2015-08-28,1287,1742,4
1050,2015-08-28,1287,2062,1
11952,2015-08-28,4207,979,3
10906,2015-08-28,3922,803,3
2368,2015-08-28,1646,3891,4
5463,2015-08-28,2466,3891,3
11952,2015-08-28,4207,2464,2
9464,2015-08-28,3545,3891,2
2660,2015-08-28,1729,2770,1
5110,2015-08-28,2370,2237,4
5801,2015-08-28,2556,2464,3
3306,2015-08-28,1889,707,1
4591,2015-08-28,2233,741,3
1050,2015-08-28,1287,2662,2
5110,2015-08-28,2370,3637,3
14430,2015-08-28,4845,705,3
9464,2015-08-28,3545,307,3
11013,2015-08-28,3955,309,2
11952,2015-08-28,4207,3029,2
997,2015-08-28,1276,883,4
1050,2015-08-28,1287,3823,2
3748,2015-08-28,2007,979,1
5424,2015-08-28,2453,1390,3
11244,2015-08-28,4019,3028,2
997,2015-08-28,1276,3046,1
5110,2015-08-28,2370,1388,2
9464,2015-08-28,3545,522,3
4135,2015-08-28,2106,883,1
5463,2015-08-28,2466,3029,2
1050,2015-08-28,1287,803,2
10906,2015-08-28,3922,1648,1
11952,2015-08-28,4207,3835,4
14430,2015-08-28,4845,303,1
4591,2015-08-28,2233,4004,1
2368,2015-08-28,1646,565,1
14576,2015-08-28,4883,1594,1
10906,2015-08-28,3922,2062,2
5801,2015-08-28,2556,2237,1
5424,2015-08-28,2453,2071,1
10466,2015-08-28,3806,2710,3
1050,2015-08-28,1287,1524,2
2660,2015-08-28,1729,2071,3
9464,2015-08-28,3545,3823,2
9417,2015-08-29,3531,1004,4
10012,2015-08-29,3686,2304,4
7949,2015-08-29,3132,3667,2
9417,2015-08-29,3531,1992,4
4648,2015-08-29,2246,307,4
9340,2015-08-29,3513,837,2
12454,2015-08-29,4328,4004,1
9417,2015-08-29,3531,547,3
11358,2015-08-29,4056,2368,2
931,2015-08-29,1256,2279,2
2689,2015-08-29,1736,2493,2
2689,2015-08-29,1736,741,3
9417,2015-08-29,3531,3835,2
9782,2015-08-29,3622,3463,3
4168,2015-08-29,2116,613,3
9340,2015-08-29,3513,264,4
10012,2015-08-29,3686,2304,1
14037,2015-08-29,4744,602,4
9417,2015-08-29,3531,613,2
9417,2015-08-29,3531,3882,2
2689,2015-08-29,1736,2956,3
7949,2015-08-29,3132,307,4
14037,2015-08-29,4744,1341,3
931,2015-08-29,1256,565,4
9340,2015-08-29,3513,1341,4
931,2015-08-29,1256,1696,4
11287,2015-08-29,4034,3891,4
11287,2015-08-29,4034,1341,4
9417,2015-08-29,3531,1005,1
11358,2015-08-29,4056,1696,2
2195,2015-08-29,1602,303,4
14037,2015-08-29,4744,3891,4
9340,2015-08-29,3513,854,3
7949,2015-08-29,3132,883,2
9782,2015-08-29,3622,3426,2
4648,2015-08-29,2246,303,2
2195,2015-08-29,1602,803,4
9417,2015-08-29,3531,3029,3
4168,2015-08-29,2116,4004,2
12454,2015-08-29,4328,3637,3
2689,2015-08-29,1736,3891,1
931,2015-08-29,1256,3667,1
14037,2015-08-29,4744,1395,3
5196,2015-08-30,2394,3891,4
7565,2015-08-30,3031,521,2
13922,2015-08-30,4714,2464,1
8802,2015-08-30,3364,3455,1
3751,2015-08-30,2008,1036,3
5196,2015-08-30,2394,3426,4
7938,2015-08-30,3128,547,3
5196,2015-08-30,2394,309,3
5196,2015-08-30,2394,1595,3
5694,2015-08-30,2530,521,3
6520,2015-08-30,2747,921,3
13335,2015-08-30,4566,3823,4
5113,2015-08-30,2371,3667,3
11896,2015-08-30,4193,3455,4
6751,2015-08-30,2805,921,2
5342,2015-08-30,2435,2304,2
7938,2015-08-30,3128,521,2
5196,2015-08-30,2394,1036,2
14,2015-08-30,1002,566,1
9980,2015-08-30,3679,3280,4
8950,2015-08-30,3410,2492,2
3014,2015-08-30,1815,303,1
9980,2015-08-30,3679,1341,4
6520,2015-08-30,2747,2956,1
3751,2015-08-30,2008,2067,1
9980,2015-08-30,3679,2304,3
5196,2015-08-30,2394,979,1
3771,2015-08-30,2013,1036,1
14,2015-08-30,1002,3455,4
3014,2015-08-30,1815,3029,1
5196,2015-08-30,2394,4004,3
8802,2015-08-30,3364,4004,2
5342,2015-08-30,2435,3891,2
13922,2015-08-30,4714,3455,4
6751,2015-08-30,2805,1742,4
13335,2015-08-30,4566,2464,1
3771,2015-08-30,2013,2956,4
5196,2015-08-30,2394,2956,1
7565,2015-08-30,3031,521,4
9980,2015-08-30,3679,2956,2
10059,2015-08-30,3698,4004,2
8950,2015-08-30,3410,2281,2
11896,2015-08-30,4193,2071,2
9980,2015-08-30,3679,2304,1
5694,2015-08-30,2530,2304,1
7565,2015-08-30,3031,2304,1
5342,2015-08-30,2435,521,2
13335,2015-08-30,4566,2216,3
10059,2015-08-30,3698,3029,2
8802,2015-08-30,3364,3453,2
5694,2015-08-30,2530,3778,3
7565,2015-08-30,3031,1341,3
7938,2015-08-30,3128,1742,4
5113,2015-08-30,2371,1388,2
3771,2015-08-30,2013,2368,3
4831,2015-08-31,2294,2961,4
7734,2015-08-31,3077,707,3
323,2015-08-31,1090,980,3
3527,2015-08-31,1944,3891,4
1610,2015-08-31,1442,707,2
323,2015-08-31,1090,2216,4
3386,2015-08-31,1909,4004,2
9670,2015-08-31,3593,613,3
9670,2015-08-31,3593,2662,4
7312,2015-08-31,2960,3637,1
323,2015-08-31,1090,2464,3
7312,2015-08-31,2960,2956,4
3815,2015-08-31,2023,521,3
11156,2015-08-31,3996,2304,4
7312,2015-08-31,2960,2956,2
5405,2015-08-31,2448,2956,1
13736,2015-08-31,4670,3891,3
7312,2015-08-31,2960,3891,1
323,2015-08-31,1090,1005,2
9084,2015-08-31,3451,566,4
876,2015-08-31,1239,547,1
5054,2015-08-31,2356,566,4
3815,2015-08-31,2023,2951,2
13736,2015-08-31,4670,2237,3
323,2015-08-31,1090,3824,2
5405,2015-08-31,2448,1341,1
323,2015-08-31,1090,4004,1
3527,2015-08-31,1944,3823,1
323,2015-08-31,1090,3455,4
9670,2015-08-31,3593,4004,3
9084,2015-08-31,3451,2956,1
9670,2015-08-31,3593,1753,1
7312,2015-08-31,2960,2464,1
7312,2015-08-31,2960,1392,2
7734,2015-08-31,3077,3025,1
13736,2015-08-31,4670,2961,2
7312,2015-08-31,2960,307,1
5054,2015-08-31,2356,803,2
3815,2015-08-31,2023,803,4
3386,2015-08-31,1909,707,4
876,2015-08-31,1239,3637,2
4831,2015-08-31,2294,1742,3
323,2015-08-31,1090,3029,3
1610,2015-08-31,1442,2163,2
11156,2015-08-31,3996,1594,4
3386,2015-08-31,1909,2062,2
3386,2015-08-31,1909,3029,3
667,2015-09-01,1182,1595,2
7735,2015-09-01,3078,2279,4
9425,2015-09-01,3535,2662,3
9425,2015-09-01,3535,3455,3
7735,2015-09-01,3078,2304,1
9425,2015-09-01,3535,3426,1
9239,2015-09-01,3489,3455,3
9239,2015-09-01,3489,3637,3
9967,2015-09-01,3677,3646,2
9239,2015-09-01,3489,4004,4
667,2015-09-01,1182,3891,3
13969,2015-09-01,4725,650,4
7735,2015-09-01,3078,2956,3
13969,2015-09-01,4725,2956,4
9239,2015-09-01,3489,2163,1
4421,2015-09-01,2186,3823,3
667,2015-09-01,1182,1742,2
9967,2015-09-01,3677,1036,4
4421,2015-09-01,2186,3426,3
9425,2015-09-01,3535,1989,1
667,2015-09-01,1182,3280,1
667,2015-09-01,1182,3427,1
8600,2015-09-02,3309,1387,1
11091,2015-09-02,3973,837,3
5281,2015-09-02,2421,741,2
8600,2015-09-02,3309,2163,4
7592,2015-09-02,3039,3891,2
5617,2015-09-02,2512,3891,4
5617,2015-09-02,2512,2726,2
9653,2015-09-02,3591,1595,3
5281,2015-09-02,2421,616,3
5281,2015-09-02,2421,4004,4
5617,2015-09-02,2512,2237,3
9560,2015-09-02,3570,2304,4
7592,2015-09-02,3039,1036,2
5617,2015-09-02,2512,264,3
8420,2015-09-02,3259,3029,3
6318,2015-09-02,2696,2304,4
6718,2015-09-02,2799,1395,4
204,2015-09-02,1054,2279,4
8420,2015-09-02,3259,2279,4
2635,2015-09-02,1723,3359,1
9748,2015-09-02,3615,2237,4
5617,2015-09-02,2512,1395,1
7592,2015-09-02,3039,601,2
7592,2015-09-02,3039,979,4
2635,2015-09-02,1723,4004,1
9748,2015-09-02,3615,1696,1
13155,2015-09-02,4519,1392,1
12134,2015-09-02,4255,3891,3
13155,2015-09-02,4519,3029,1
9495,2015-09-02,3552,616,4
9748,2015-09-02,3615,547,4
8600,2015-09-02,3309,2961,4
5617,2015-09-02,2512,2464,1
12134,2015-09-02,4255,3637,1
503,2015-09-02,1138,2961,3
6318,2015-09-02,2696,2662,2
5281,2015-09-02,2421,2062,3
9560,2015-09-02,3570,3667,4
9495,2015-09-02,3552,2304,4
6718,2015-09-02,2799,3509,4
5617,2015-09-02,2512,837,3
9560,2015-09-02,3570,522,4
11091,2015-09-02,3973,1734,4
11091,2015-09-02,3973,2662,4
5281,2015-09-02,2421,1341,1
503,2015-09-02,1138,3891,2
11091,2015-09-02,3973,613,1
204,2015-09-02,1054,521,1
8420,2015-09-02,3259,883,2
9560,2015-09-02,3570,2304,2
2635,2015-09-02,1723,3823,3
9653,2015-09-02,3591,2237,2
3965,2015-09-03,2062,521,3
6675,2015-09-03,2788,565,3
10123,2015-09-03,3719,565,1
12929,2015-09-03,4457,2662,4
10123,2015-09-03,3719,824,1
5114,2015-09-03,2372,2304,1
6644,2015-09-03,2780,1696,2
12929,2015-09-03,4457,1742,2
9066,2015-09-03,3447,2961,3
5122,2015-09-03,2375,2710,3
12929,2015-09-03,4457,1395,3
12929,2015-09-03,4457,2062,2
2424,2015-09-03,1658,3029,3
9066,2015-09-03,3447,3891,3
12929,2015-09-03,4457,2956,2
10922,2015-09-03,3927,1390,4
3106,2015-09-03,1839,2071,1
5122,2015-09-03,2375,3891,2
4368,2015-09-03,2171,3891,3
10084,2015-09-03,3708,2464,1
13967,2015-09-03,4724,803,2
10632,2015-09-03,3850,922,1
3965,2015-09-03,2062,2710,1
4368,2015-09-03,2171,3427,4
5114,2015-09-03,2372,3835,3
5114,2015-09-03,2372,3029,2
13261,2015-09-03,4546,3637,3
14536,2015-09-03,4873,3778,4
10922,2015-09-03,3927,3637,4
5553,2015-09-03,2494,707,2
4368,2015-09-03,2171,1996,2
11175,2015-09-03,4002,3637,4
4441,2015-09-03,2193,3426,2
12929,2015-09-03,4457,2460,1
10123,2015-09-03,3719,2071,1
3608,2015-09-03,1967,2281,4
6995,2015-09-03,2873,2304,3
5114,2015-09-03,2372,3426,2
6995,2015-09-03,2873,3823,2
10123,2015-09-03,3719,2163,1
13125,2015-09-03,4510,3359,2
6675,2015-09-03,2788,566,3
5553,2015-09-03,2494,3667,2
14536,2015-09-03,4873,921,2
9066,2015-09-03,3447,4033,1
14536,2015-09-03,4873,3778,2
4368,2015-09-03,2171,2062,4
5122,2015-09-03,2375,2956,4
13967,2015-09-03,4724,1595,3
13261,2015-09-03,4546,3778,3
6675,2015-09-03,2788,2281,3
3106,2015-09-03,1839,1696,3
4368,2015-09-03,2171,521,1
12929,2015-09-03,4457,2368,2
4441,2015-09-03,2193,1595,1
10632,2015-09-03,3850,837,3
13261,2015-09-03,4546,3823,2
12963,2015-09-03,4466,803,4
13261,2015-09-03,4546,707,1
12963,2015-09-03,4466,4004,2
11175,2015-09-03,4002,3891,4
2424,2015-09-03,1658,1004,4
13125,2015-09-03,4510,3280,3
10084,2015-09-03,3708,2304,4
10922,2015-09-03,3927,2464,4
13125,2015-09-03,4510,3891,3
14536,2015-09-03,4873,309,2
10922,2015-09-03,3927,2304,2
4368,2015-09-03,2171,1595,3
11175,2015-09-03,4002,3688,1
10084,2015-09-03,3708,576,3
12929,2015-09-03,4457,2956,2
4292,2015-09-03,2152,3824,1
3608,2015-09-03,1967,1341,3
4292,2015-09-03,2152,707,2
6644,2015-09-03,2780,1992,2
13261,2015-09-03,4546,547,2
10439,2015-09-04,3798,3823,4
6593,2015-09-04,2765,565,4
5235,2015-09-04,2406,613,1
1253,2015-09-04,1344,522,1
2818,2015-09-04,1768,2961,1
7761,2015-09-04,3084,3891,4
1566,2015-09-04,1430,803,1
9809,2015-09-04,3635,547,2
4088,2015-09-04,2092,2956,2
586,2015-09-04,1160,565,1
3479,2015-09-04,1932,4004,1
4088,2015-09-04,2092,3029,4
5235,2015-09-04,2406,2304,2
1253,2015-09-04,1344,522,3
13100,2015-09-04,4504,803,3
10275,2015-09-04,3758,3891,4
4088,2015-09-04,2092,2460,4
4088,2015-09-04,2092,3637,4
7816,2015-09-04,3098,3029,2
3836,2015-09-04,2030,3025,1
9809,2015-09-04,3635,4004,1
4088,2015-09-04,2092,547,4
7816,2015-09-04,3098,522,2
1566,2015-09-04,1430,3024,3
3836,2015-09-04,2030,3426,4
10439,2015-09-04,3798,921,2
586,2015-09-04,1160,705,4
10439,2015-09-04,3798,2071,2
4115,2015-09-04,2101,803,2
3479,2015-09-04,1932,4033,4
13100,2015-09-04,4504,2961,1
11682,2015-09-04,4138,4004,4
7761,2015-09-04,3084,521,1
9809,2015-09-04,3635,1524,1
5884,2015-09-04,2580,303,3
2818,2015-09-04,1768,3029,2
11682,2015-09-04,4138,980,4
8141,2015-09-04,3184,3891,2
8141,2015-09-04,3184,3891,3
13935,2015-09-04,4718,3025,1
10600,2015-09-04,3843,3029,4
6593,2015-09-04,2765,3637,2
10439,2015-09-04,3798,4004,3
4088,2015-09-04,2092,2662,1
9809,2015-09-04,3635,2872,1
4088,2015-09-04,2092,309,2
13100,2015-09-04,4504,3426,1
9809,2015-09-04,3635,3637,3
3836,2015-09-04,2030,3426,1
4115,2015-09-04,2101,3667,4
5884,2015-09-04,2580,4004,4
10275,2015-09-04,3758,2492,2
5235,2015-09-04,2406,3891,3
1566,2015-09-04,1430,4004,1
13935,2015-09-04,4718,522,1
10600,2015-09-04,3843,1524,1
11682,2015-09-04,4138,921,4
9809,2015-09-04,3635,747,3
174,2015-09-05,1049,1341,1
12573,2015-09-05,4361,707,2
2692,2015-09-05,1737,854,3
3225,2015-09-05,1870,3426,3
222,2015-09-05,1061,3891,1
2536,2015-09-05,1693,3455,4
7049,2015-09-05,2888,3029,3
14595,2015-09-05,4891,921,2
3225,2015-09-05,1870,3359,3
2536,2015-09-05,1693,3463,4
14595,2015-09-05,4891,3891,2
12587,2015-09-05,4364,2493,4
3188,2015-09-05,1862,3045,1
3225,2015-09-05,1870,2281,3
12573,2015-09-05,4361,1595,2
174,2015-09-05,1049,1696,4
2692,2015-09-05,1737,1595,1
222,2015-09-05,1061,1754,2
10178,2015-09-05,3734,2956,3
3225,2015-09-05,1870,1742,3
7049,2015-09-05,2888,3426,4
12587,2015-09-05,4364,3029,2
3188,2015-09-05,1862,2710,1
14345,2015-09-05,4825,1392,1
222,2015-09-05,1061,2062,1
10178,2015-09-05,3734,566,4
7269,2015-09-05,2951,803,1
3188,2015-09-05,1862,565,2
7049,2015-09-05,2888,2304,4
14345,2015-09-05,4825,2662,3
7269,2015-09-05,2951,4004,4
222,2015-09-05,1061,2961,4
3188,2015-09-05,1862,2216,4
10178,2015-09-05,3734,1742,2
2536,2015-09-05,1693,3509,3
222,2015-09-05,1061,3637,3
4744,2015-09-05,2272,4033,4
3188,2015-09-05,1862,837,4
4744,2015-09-05,2272,1392,4
14228,2015-09-06,4794,3426,2
4897,2015-09-06,2314,4004,2
7071,2015-09-06,2899,3029,1
4801,2015-09-06,2289,1742,3
12491,2015-09-06,4338,2281,1
12491,2015-09-06,4338,1341,1
1601,2015-09-06,1440,3280,4
5223,2015-09-06,2402,3426,2
4897,2015-09-06,2314,803,1
1296,2015-09-06,1357,2961,1
11794,2015-09-06,4167,854,1
12187,2015-09-06,4267,3891,4
4801,2015-09-06,2289,547,4
12187,2015-09-06,4267,803,2
10404,2015-09-06,3789,2961,1
5223,2015-09-06,2402,2464,1
10404,2015-09-06,3789,2062,2
9600,2015-09-06,3581,1005,2
1601,2015-09-06,1440,3280,2
14228,2015-09-06,4794,3029,3
14732,2015-09-06,4934,2304,2
1007,2015-09-06,1279,2956,4
14732,2015-09-06,4934,2956,3
10404,2015-09-06,3789,535,2
5223,2015-09-06,2402,3891,4
13981,2015-09-06,4728,2304,2
9600,2015-09-06,3581,1387,2
13981,2015-09-06,4728,2956,3
14779,2015-09-06,4944,521,4
14228,2015-09-06,4794,2956,1
4801,2015-09-06,2289,1395,2
11794,2015-09-06,4167,1341,3
14779,2015-09-06,4944,1036,4
1007,2015-09-06,1279,3637,2
1007,2015-09-06,1279,3029,1
7071,2015-09-06,2899,2464,4
4340,2015-09-06,2165,4004,4
10404,2015-09-06,3789,3280,3
5223,2015-09-06,2402,522,2
14228,2015-09-06,4794,2304,2
9600,2015-09-06,3581,3667,4
1296,2015-09-06,1357,613,2
4340,2015-09-06,2165,803,4
1007,2015-09-06,1279,4004,1
11840,2015-09-07,4180,1595,3
11312,2015-09-07,4041,1524,2
2197,2015-09-07,1603,1341,2
7627,2015-09-07,3047,3029,3
10077,2015-09-07,3705,2961,1
11312,2015-09-07,4041,3891,1
2197,2015-09-07,1603,1036,1
2197,2015-09-07,1603,3891,1
3481,2015-09-07,1932,3891,1
4158,2015-09-07,2113,3029,4
2197,2015-09-07,1603,1283,2
1908,2015-09-07,1518,2464,2
10698,2015-09-07,3867,3823,2
10698,2015-09-07,3867,3340,4
12988,2015-09-07,4473,3452,3
14610,2015-09-07,4895,3029,1
13820,2015-09-07,4689,613,3
10077,2015-09-07,3705,2956,1
1908,2015-09-07,1518,2304,1
7627,2015-09-07,3047,3891,3
11312,2015-09-07,4041,2956,2
4504,2015-09-07,2210,2956,4
3444,2015-09-07,1924,3029,3
6299,2015-09-07,2691,1341,2
12988,2015-09-07,4473,2710,1
13820,2015-09-07,4689,1036,2
4504,2015-09-07,2210,3029,1
11312,2015-09-07,4041,2956,1
11312,2015-09-07,4041,4004,2
4158,2015-09-07,2113,522,1
12988,2015-09-07,4473,2956,4
3481,2015-09-07,1932,2662,2
12988,2015-09-07,4473,2710,3
4158,2015-09-07,2113,2062,1
14610,2015-09-07,4895,1036,1
6299,2015-09-07,2691,1036,4
11312,2015-09-07,4041,2956,4
14610,2015-09-07,4895,1036,3
10698,2015-09-07,3867,547,1
11840,2015-09-07,4180,979,3
4158,2015-09-07,2113,3891,3
3444,2015-09-07,1924,3046,1
10077,2015-09-07,3705,3426,3
14103,2015-09-08,4761,2237,3
5019,2015-09-08,2348,1996,4
12665,2015-09-08,4386,2662,4
12665,2015-09-08,4386,803,3
5299,2015-09-08,2426,522,1
5101,2015-09-08,2369,837,4
130,2015-09-08,1035,3891,3
12274,2015-09-08,4289,921,2
5389,2015-09-08,2446,2710,2
9271,2015-09-08,3497,303,3
799,2015-09-08,1220,3778,2
1312,2015-09-08,1361,3891,4
1293,2015-09-08,1356,1648,1
